,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
256,0.0,16.0,-16.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
257,0.0,17.0,-17.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
258,-1.0,18.0,-17.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
259,-1.0,19.0,-18.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
260,-2.0,20.0,-18.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
261,-2.0,21.0,-19.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
262,-3.0,22.0,-19.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
263,-3.0,23.0,-20.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
264,-4.0,24.0,-20.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
265,-4.0,25.0,-21.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
266,-5.0,26.0,-21.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
267,-5.0,27.0,-22.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
268,-6.0,28.0,-22.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
269,-6.0,29.0,-23.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
270,9.0,0.0,-9.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
271,9.0,1.0,-10.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
272,8.0,2.0,-10.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
273,8.0,3.0,-11.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
274,7.0,4.0,-11.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
275,7.0,5.0,-12.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
276,6.0,6.0,-12.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
277,6.0,7.0,-13.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
278,5.0,8.0,-13.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
279,5.0,9.0,-14.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
280,4.0,10.0,-14.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
281,4.0,11.0,-15.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
282,3.0,12.0,-15.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
283,3.0,13.0,-16.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
284,2.0,14.0,-16.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
285,2.0,15.0,-17.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
286,1.0,16.0,-17.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
287,1.0,17.0,-18.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
288,0.0,18.0,-18.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
289,0.0,19.0,-19.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
290,-1.0,20.0,-19.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
291,-1.0,21.0,-20.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
292,-2.0,22.0,-20.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
293,-2.0,23.0,-21.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
294,-3.0,24.0,-21.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
295,-3.0,25.0,-22.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
296,-4.0,26.0,-22.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
297,-4.0,27.0,-23.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
298,-5.0,28.0,-23.0,103.0,0.0672643241361994,0.1192187776001205,10.447219869534056,0.835272027011608
299,-5.0,29.0,-24.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
300,10.0,0.0,-10.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
301,10.0,1.0,-11.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
302,9.0,2.0,-11.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
303,9.0,3.0,-12.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
304,8.0,4.0,-12.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
305,8.0,5.0,-13.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
306,7.0,6.0,-13.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
307,7.0,7.0,-14.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
308,6.0,8.0,-14.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
309,6.0,9.0,-15.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
310,5.0,10.0,-15.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
311,5.0,11.0,-16.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
312,4.0,12.0,-16.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
313,4.0,13.0,-17.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
314,3.0,14.0,-17.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
315,3.0,15.0,-18.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
316,2.0,16.0,-18.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
317,2.0,17.0,-19.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
318,1.0,18.0,-19.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
319,1.0,19.0,-20.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
320,0.0,20.0,-20.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
321,0.0,21.0,-21.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
322,-1.0,22.0,-21.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
323,-1.0,23.0,-22.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
324,-2.0,24.0,-22.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
325,-2.0,25.0,-23.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
326,-3.0,26.0,-23.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
327,-3.0,27.0,-24.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
328,-4.0,28.0,-24.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
329,-4.0,29.0,-25.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
330,11.0,0.0,-11.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
331,11.0,1.0,-12.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
332,10.0,2.0,-12.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
333,10.0,3.0,-13.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
334,9.0,4.0,-13.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
335,9.0,5.0,-14.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
336,8.0,6.0,-14.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
337,8.0,7.0,-15.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
338,7.0,8.0,-15.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
339,7.0,9.0,-16.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
340,6.0,10.0,-16.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
341,6.0,11.0,-17.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
342,5.0,12.0,-17.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
343,5.0,13.0,-18.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
344,4.0,14.0,-18.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
345,4.0,15.0,-19.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
346,3.0,16.0,-19.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
347,3.0,17.0,-20.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
348,2.0,18.0,-20.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
349,2.0,19.0,-21.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
350,1.0,20.0,-21.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
351,1.0,21.0,-22.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
352,0.0,22.0,-22.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
353,0.0,23.0,-23.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
354,-1.0,24.0,-23.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
355,-1.0,25.0,-24.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
356,-2.0,26.0,-24.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
357,-2.0,27.0,-25.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
358,-3.0,28.0,-25.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
359,-3.0,29.0,-26.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
360,12.0,0.0,-12.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
361,12.0,1.0,-13.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
362,11.0,2.0,-13.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
363,11.0,3.0,-14.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
364,10.0,4.0,-14.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
365,10.0,5.0,-15.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
366,9.0,6.0,-15.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
367,9.0,7.0,-16.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
368,8.0,8.0,-16.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
369,8.0,9.0,-17.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
370,7.0,10.0,-17.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
371,7.0,11.0,-18.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
372,6.0,12.0,-18.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
373,6.0,13.0,-19.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
374,5.0,14.0,-19.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
375,5.0,15.0,-20.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
376,4.0,16.0,-20.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
377,4.0,17.0,-21.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
378,3.0,18.0,-21.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
379,3.0,19.0,-22.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
380,2.0,20.0,-22.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
381,2.0,21.0,-23.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
382,1.0,22.0,-23.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
383,1.0,23.0,-24.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
384,0.0,24.0,-24.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
385,0.0,25.0,-25.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
386,-1.0,26.0,-25.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
387,-1.0,27.0,-26.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
388,-2.0,28.0,-26.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
389,-2.0,29.0,-27.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
390,13.0,0.0,-13.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
391,13.0,1.0,-14.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
392,12.0,2.0,-14.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
393,12.0,3.0,-15.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
394,11.0,4.0,-15.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
395,11.0,5.0,-16.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
396,10.0,6.0,-16.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
397,10.0,7.0,-17.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
398,9.0,8.0,-17.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
399,9.0,9.0,-18.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
400,8.0,10.0,-18.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
401,8.0,11.0,-19.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
402,7.0,12.0,-19.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
403,7.0,13.0,-20.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
404,6.0,14.0,-20.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
405,6.0,15.0,-21.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
406,5.0,16.0,-21.0,64.0,0.0853823803784568,0.1746116346434011,10.349284430386728,0.8376877221797729
407,5.0,17.0,-22.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
408,4.0,18.0,-22.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
409,4.0,19.0,-23.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
410,3.0,20.0,-23.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
411,3.0,21.0,-24.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
412,2.0,22.0,-24.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
413,2.0,23.0,-25.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
414,1.0,24.0,-25.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
415,1.0,25.0,-26.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
416,0.0,26.0,-26.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
417,0.0,27.0,-27.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
418,-1.0,28.0,-27.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
419,-1.0,29.0,-28.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
420,14.0,0.0,-14.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
421,14.0,1.0,-15.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
422,13.0,2.0,-15.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
423,13.0,3.0,-16.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
424,12.0,4.0,-16.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
425,12.0,5.0,-17.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
426,11.0,6.0,-17.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
427,11.0,7.0,-18.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
428,10.0,8.0,-18.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
429,10.0,9.0,-19.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
430,9.0,10.0,-19.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
431,9.0,11.0,-20.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
432,8.0,12.0,-20.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
433,8.0,13.0,-21.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
434,7.0,14.0,-21.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
435,7.0,15.0,-22.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
436,6.0,16.0,-22.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
437,6.0,17.0,-23.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
438,5.0,18.0,-23.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
439,5.0,19.0,-24.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
440,4.0,20.0,-24.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
441,4.0,21.0,-25.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
442,3.0,22.0,-25.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
443,3.0,23.0,-26.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
444,2.0,24.0,-26.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
445,2.0,25.0,-27.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
446,1.0,26.0,-27.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
447,1.0,27.0,-28.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
448,0.0,28.0,-28.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
449,0.0,29.0,-29.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
450,15.0,0.0,-15.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
451,15.0,1.0,-16.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
452,14.0,2.0,-16.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
453,14.0,3.0,-17.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
454,13.0,4.0,-17.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
455,13.0,5.0,-18.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
456,12.0,6.0,-18.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
457,12.0,7.0,-19.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
458,11.0,8.0,-19.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
459,11.0,9.0,-20.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
460,10.0,10.0,-20.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
461,10.0,11.0,-21.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
462,9.0,12.0,-21.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
463,9.0,13.0,-22.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
464,8.0,14.0,-22.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
465,8.0,15.0,-23.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
466,7.0,16.0,-23.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
467,7.0,17.0,-24.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
468,6.0,18.0,-24.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
469,6.0,19.0,-25.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
470,5.0,20.0,-25.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
471,5.0,21.0,-26.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
472,4.0,22.0,-26.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
473,4.0,23.0,-27.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
474,3.0,24.0,-27.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
475,3.0,25.0,-28.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
476,2.0,26.0,-28.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
477,2.0,27.0,-29.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
478,1.0,28.0,-29.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
479,1.0,29.0,-30.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
480,16.0,0.0,-16.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
481,16.0,1.0,-17.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
482,15.0,2.0,-17.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
483,15.0,3.0,-18.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
484,14.0,4.0,-18.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
485,14.0,5.0,-19.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
486,13.0,6.0,-19.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
487,13.0,7.0,-20.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
488,12.0,8.0,-20.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
489,12.0,9.0,-21.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
490,11.0,10.0,-21.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
491,11.0,11.0,-22.0,103.0,0.0672643241361994,0.1192187776001205,10.447219869534056,0.835272027011608
492,10.0,12.0,-22.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
493,10.0,13.0,-23.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
494,9.0,14.0,-23.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
495,9.0,15.0,-24.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
496,8.0,16.0,-24.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
497,8.0,17.0,-25.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
498,7.0,18.0,-25.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
499,7.0,19.0,-26.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
500,6.0,20.0,-26.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
501,6.0,21.0,-27.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
502,5.0,22.0,-27.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
503,5.0,23.0,-28.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
504,4.0,24.0,-28.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
505,4.0,25.0,-29.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
506,3.0,26.0,-29.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
507,3.0,27.0,-30.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
508,2.0,28.0,-30.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
509,2.0,29.0,-31.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
510,17.0,0.0,-17.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
511,17.0,1.0,-18.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
512,16.0,2.0,-18.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
513,16.0,3.0,-19.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
514,15.0,4.0,-19.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
