,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
662,7.0,12.0,-19.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
663,7.0,13.0,-20.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
664,6.0,14.0,-20.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
665,6.0,15.0,-21.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
666,5.0,16.0,-21.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
667,5.0,17.0,-22.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
668,4.0,18.0,-22.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
669,4.0,19.0,-23.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
670,3.0,20.0,-23.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
671,3.0,21.0,-24.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
672,2.0,22.0,-24.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
673,2.0,23.0,-25.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
674,1.0,24.0,-25.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
675,1.0,25.0,-26.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
676,0.0,26.0,-26.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
677,0.0,27.0,-27.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
678,-1.0,28.0,-27.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
679,-1.0,29.0,-28.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
680,-2.0,30.0,-28.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
681,-2.0,31.0,-29.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
682,-3.0,32.0,-29.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
683,-3.0,33.0,-30.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
684,-4.0,34.0,-30.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
685,-4.0,35.0,-31.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
686,-5.0,36.0,-31.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
687,-5.0,37.0,-32.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
688,-6.0,38.0,-32.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
689,-6.0,39.0,-33.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
690,-7.0,40.0,-33.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
691,-7.0,41.0,-34.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
692,-8.0,42.0,-34.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
693,-8.0,43.0,-35.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
694,-9.0,44.0,-35.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
695,-9.0,45.0,-36.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
696,-10.0,46.0,-36.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
697,-10.0,47.0,-37.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
698,-11.0,48.0,-37.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
699,-11.0,49.0,-38.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
700,14.0,0.0,-14.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
701,14.0,1.0,-15.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
702,13.0,2.0,-15.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
703,13.0,3.0,-16.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
704,12.0,4.0,-16.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
705,12.0,5.0,-17.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
706,11.0,6.0,-17.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
707,11.0,7.0,-18.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
708,10.0,8.0,-18.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
709,10.0,9.0,-19.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
710,9.0,10.0,-19.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
711,9.0,11.0,-20.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
712,8.0,12.0,-20.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
713,8.0,13.0,-21.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
714,7.0,14.0,-21.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
715,7.0,15.0,-22.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
716,6.0,16.0,-22.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
717,6.0,17.0,-23.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
718,5.0,18.0,-23.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
719,5.0,19.0,-24.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
720,4.0,20.0,-24.0,80.0,0.0624901893519912,0.1515027907299201,10.473026003502763,0.6397581317698409
721,4.0,21.0,-25.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
722,3.0,22.0,-25.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
723,3.0,23.0,-26.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
724,2.0,24.0,-26.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
725,2.0,25.0,-27.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
726,1.0,26.0,-27.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
727,1.0,27.0,-28.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
728,0.0,28.0,-28.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
729,0.0,29.0,-29.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
730,-1.0,30.0,-29.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
731,-1.0,31.0,-30.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
732,-2.0,32.0,-30.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
733,-2.0,33.0,-31.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
734,-3.0,34.0,-31.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
735,-3.0,35.0,-32.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
736,-4.0,36.0,-32.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
737,-4.0,37.0,-33.0,87.5,0.0611583506360017,0.1012266404813661,10.480225131697294,0.7539033426361337
738,-5.0,38.0,-33.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
739,-5.0,39.0,-34.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
740,-6.0,40.0,-34.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
741,-6.0,41.0,-35.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
742,-7.0,42.0,-35.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
743,-7.0,43.0,-36.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
744,-8.0,44.0,-36.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
745,-8.0,45.0,-37.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
746,-9.0,46.0,-37.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
747,-9.0,47.0,-38.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
748,-10.0,48.0,-38.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
749,-10.0,49.0,-39.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
750,15.0,0.0,-15.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
751,15.0,1.0,-16.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
752,14.0,2.0,-16.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
753,14.0,3.0,-17.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
754,13.0,4.0,-17.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
755,13.0,5.0,-18.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
756,12.0,6.0,-18.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
757,12.0,7.0,-19.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
758,11.0,8.0,-19.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
759,11.0,9.0,-20.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
760,10.0,10.0,-20.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
761,10.0,11.0,-21.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
762,9.0,12.0,-21.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
763,9.0,13.0,-22.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
764,8.0,14.0,-22.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
765,8.0,15.0,-23.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
766,7.0,16.0,-23.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
767,7.0,17.0,-24.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
768,6.0,18.0,-24.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
769,6.0,19.0,-25.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
770,5.0,20.0,-25.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
771,5.0,21.0,-26.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
772,4.0,22.0,-26.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
773,4.0,23.0,-27.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
774,3.0,24.0,-27.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
775,3.0,25.0,-28.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
776,2.0,26.0,-28.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
777,2.0,27.0,-29.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
778,1.0,28.0,-29.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
779,1.0,29.0,-30.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
780,0.0,30.0,-30.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
781,0.0,31.0,-31.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
782,-1.0,32.0,-31.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
783,-1.0,33.0,-32.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
784,-2.0,34.0,-32.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
785,-2.0,35.0,-33.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
786,-3.0,36.0,-33.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
787,-3.0,37.0,-34.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
788,-4.0,38.0,-34.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
789,-4.0,39.0,-35.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
790,-5.0,40.0,-35.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
791,-5.0,41.0,-36.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
792,-6.0,42.0,-36.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
793,-6.0,43.0,-37.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
794,-7.0,44.0,-37.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
795,-7.0,45.0,-38.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
796,-8.0,46.0,-38.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
797,-8.0,47.0,-39.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
798,-9.0,48.0,-39.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
799,-9.0,49.0,-40.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
800,16.0,0.0,-16.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
801,16.0,1.0,-17.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
802,15.0,2.0,-17.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
803,15.0,3.0,-18.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
804,14.0,4.0,-18.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
805,14.0,5.0,-19.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
806,13.0,6.0,-19.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
807,13.0,7.0,-20.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
808,12.0,8.0,-20.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
809,12.0,9.0,-21.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
810,11.0,10.0,-21.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
811,11.0,11.0,-22.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
812,10.0,12.0,-22.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
813,10.0,13.0,-23.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
814,9.0,14.0,-23.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
815,9.0,15.0,-24.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
816,8.0,16.0,-24.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
817,8.0,17.0,-25.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
818,7.0,18.0,-25.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
819,7.0,19.0,-26.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
820,6.0,20.0,-26.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
821,6.0,21.0,-27.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
822,5.0,22.0,-27.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
823,5.0,23.0,-28.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
824,4.0,24.0,-28.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
825,4.0,25.0,-29.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
826,3.0,26.0,-29.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
827,3.0,27.0,-30.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
828,2.0,28.0,-30.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
829,2.0,29.0,-31.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
830,1.0,30.0,-31.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
831,1.0,31.0,-32.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
832,0.0,32.0,-32.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
833,0.0,33.0,-33.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
834,-1.0,34.0,-33.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
835,-1.0,35.0,-34.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
836,-2.0,36.0,-34.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
837,-2.0,37.0,-35.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
838,-3.0,38.0,-35.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
839,-3.0,39.0,-36.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
840,-4.0,40.0,-36.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
841,-4.0,41.0,-37.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
842,-5.0,42.0,-37.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
843,-5.0,43.0,-38.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
844,-6.0,44.0,-38.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
845,-6.0,45.0,-39.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
846,-7.0,46.0,-39.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
847,-7.0,47.0,-40.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
848,-8.0,48.0,-40.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
849,-8.0,49.0,-41.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
850,17.0,0.0,-17.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
851,17.0,1.0,-18.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
852,16.0,2.0,-18.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
853,16.0,3.0,-19.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
854,15.0,4.0,-19.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
855,15.0,5.0,-20.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
856,14.0,6.0,-20.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
857,14.0,7.0,-21.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
858,13.0,8.0,-21.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
859,13.0,9.0,-22.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
860,12.0,10.0,-22.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
861,12.0,11.0,-23.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
862,11.0,12.0,-23.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
863,11.0,13.0,-24.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
864,10.0,14.0,-24.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
865,10.0,15.0,-25.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
866,9.0,16.0,-25.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
867,9.0,17.0,-26.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
868,8.0,18.0,-26.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
869,8.0,19.0,-27.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
870,7.0,20.0,-27.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
871,7.0,21.0,-28.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
872,6.0,22.0,-28.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
873,6.0,23.0,-29.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
874,5.0,24.0,-29.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
875,5.0,25.0,-30.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
876,4.0,26.0,-30.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
877,4.0,27.0,-31.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
878,3.0,28.0,-31.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
879,3.0,29.0,-32.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
880,2.0,30.0,-32.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
881,2.0,31.0,-33.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
882,1.0,32.0,-33.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
883,1.0,33.0,-34.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
884,0.0,34.0,-34.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
885,0.0,35.0,-35.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
886,-1.0,36.0,-35.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
887,-1.0,37.0,-36.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
888,-2.0,38.0,-36.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
889,-2.0,39.0,-37.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
890,-3.0,40.0,-37.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
891,-3.0,41.0,-38.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
892,-4.0,42.0,-38.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
893,-4.0,43.0,-39.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
894,-5.0,44.0,-39.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
895,-5.0,45.0,-40.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
896,-6.0,46.0,-40.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
897,-6.0,47.0,-41.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
898,-7.0,48.0,-41.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
899,-7.0,49.0,-42.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
900,18.0,0.0,-18.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
901,18.0,1.0,-19.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
902,17.0,2.0,-19.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
903,17.0,3.0,-20.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
904,16.0,4.0,-20.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
905,16.0,5.0,-21.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
906,15.0,6.0,-21.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
907,15.0,7.0,-22.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
908,14.0,8.0,-22.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
909,14.0,9.0,-23.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
910,13.0,10.0,-23.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
911,13.0,11.0,-24.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
912,12.0,12.0,-24.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
913,12.0,13.0,-25.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
914,11.0,14.0,-25.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
915,11.0,15.0,-26.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
916,10.0,16.0,-26.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
917,10.0,17.0,-27.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
918,9.0,18.0,-27.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
919,9.0,19.0,-28.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
